,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
750,471005,6.3,6.5,480,55.574038579235705,10.3684792709908,5450,Kystskolen,Grundskoler,Folkeskoler,"(55.574038579235705, 10.3684792709908)",2019,8243.0
751,471008,6.7,6.3,480,55.51099884711,10.3943940584758,5450,Sletten Skole,Grundskoler,Folkeskoler,"(55.510998847109995, 10.3943940584758)",2019,8243.0
752,471011,7.1,7.1,480,55.5134410328162,10.3972224825159,5450,Otterup Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5134410328162, 10.3972224825159)",2019,8243.0
753,471302,5.0,5.4,480,55.6054843370975,10.333698947061801,5450,Efterskolen Flyvesandet,Efterskoler,Efterskoler,"(55.6054843370975, 10.333698947061801)",2019,8243.0
754,473009,5.8,6.4,430,55.2311294892456,10.4874215539868,5750,Tingagerskolen,Grundskoler,Folkeskoler,"(55.2311294892456, 10.4874215539868)",2019,8291.0
755,473011,7.7,7.4,430,55.2069489333149,10.353670259461,5750,Hjemly Friskole,Grundskoler,Friskoler og private grundskoler,"(55.2069489333149, 10.353670259461)",2019,8291.0
756,473014,4.0,4.4,430,55.2343569095426,10.4732767367819,5750,Ringe Kost- og Realskole,Grundskoler,Friskoler og private grundskoler,"(55.2343569095426, 10.4732767367819)",2019,8291.0
757,473020,6.9,6.8,430,55.2392235441673,10.471939547911099,5750,Nordagerskolen,Grundskoler,Folkeskoler,"(55.2392235441673, 10.471939547911099)",2019,8291.0
758,473301,7.4,7.4,430,55.240118588766,10.4698963208031,5750,Ringe Fri- og Efterskole,Efterskoler,Efterskoler,"(55.240118588766, 10.4698963208031)",2019,8291.0
759,475004,8.0,7.9,482,54.9495580620321,10.7581725409275,5900,Kassebølle Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9495580620321, 10.7581725409275)",2019,6447.0
760,475301,7.3,7.5,482,54.940824229247504,10.7305298041849,5900,Langelands Efterskole,Efterskoler,Efterskoler,"(54.940824229247504, 10.7305298041849)",2019,6447.0
761,482002,6.7,6.4,482,54.931660446668,10.7324797329831,5900,Ørstedskolen,Grundskoler,Folkeskoler,"(54.931660446668, 10.7324797329831)",2019,6447.0
762,477004,8.5,8.1,430,55.217826104723606,10.5918737321147,5854,Gislev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.217826104723606, 10.5918737321147)",2019,4656.0
763,477006,5.9,6.1,430,55.1930936021179,10.5417642364203,5772,Trunderup Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1930936021179, 10.5417642364203)",2019,6473.0
764,481302,7.0,7.4,482,54.828975385245506,10.6997234385201,5932,Musikefterskolen i Humble,Efterskoler,Efterskoler,"(54.828975385245506, 10.6997234385201)",2019,
765,483002,7.9,7.4,480,55.44377194945189,10.1954618806858,5462,Havrehedskolen,Grundskoler,Folkeskoler,"(55.44377194945189, 10.1954618806858)",2019,10575.0
766,483003,6.3,6.3,480,55.5126400441716,10.1735896521451,5471,Særslev-Hårslev-Skolen,Grundskoler,Folkeskoler,"(55.5126400441716, 10.1735896521451)",2019,6252.0
767,483004,6.4,6.6,480,55.48794585758449,10.2499368661636,5471,Søndersøskolen,Grundskoler,Folkeskoler,"(55.48794585758449, 10.2499368661636)",2019,6252.0
768,483300,5.2,6.5,480,55.51394601965061,10.1787030985273,5471,Nordfyns Efterskole,Efterskoler,Efterskoler,"(55.513946019650604, 10.1787030985273)",2019,6252.0
769,485003,8.0,7.8,420,55.345043336751395,10.179154576817801,5690,Tallerupskolen,Grundskoler,Folkeskoler,"(55.345043336751395, 10.179154576817801)",2019,8482.0
770,485004,7.1,6.9,420,55.3217968191104,10.2035833590548,5690,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)",2019,8482.0
771,485301,6.7,7.0,420,55.325495996223495,10.1973160325223,5690,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)",2019,8482.0
772,485302,3.6,4.5,420,55.3295810230279,10.2171295552519,5690,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)",2019,8482.0
773,489002,6.0,6.1,450,55.3598901409774,10.6710244517774,5540,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)",2019,7969.0
774,491005,6.7,7.0,420,55.3879643696426,10.133960674361001,5492,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)",2019,7352.0
775,492001,8.4,8.2,492,54.887636686789506,10.4087837158923,5970,Ã†rø Friskole,Grundskoler,Friskoler og private grundskoler,"(54.887636686789506, 10.4087837158923)",2019,5680.0
776,495005,6.9,6.5,450,55.253124791095885,10.6736061646598,5853,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)",2019,8690.0
777,495006,6.1,6.6,450,55.280171015282704,10.687029196559699,5853,Refsvindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.280171015282704, 10.687029196559699)",2019,8690.0
778,495007,7.0,6.7,450,55.216145286242714,10.6865503668605,5853,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)",2019,8690.0
779,497001,7.1,7.0,430,55.305681146390114,10.4736823351803,5792,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)",2019,9358.0
780,497002,6.7,7.2,430,55.301807651665,10.4011516704317,5792,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)",2019,9358.0
781,497006,8.0,7.8,430,55.3031637083095,10.3892728272703,5792,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)",2019,9358.0
782,497007,8.5,8.2,430,55.30939615,10.49965282,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)",2019,9358.0
783,497300,3.9,5.2,430,55.30939614691529,10.4996528238657,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)",2019,9358.0
784,497005,7.6,7.5,430,55.31014253083429,10.5902125445821,5863,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)",2019,8874.0
785,499004,7.3,6.9,420,55.3744728802876,10.046281447666301,5560,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)",2019,6886.0
786,499005,7.5,7.5,420,55.3427641189171,10.096108936826699,5560,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)",2019,6886.0
787,507001,6.6,6.7,540,54.8875874442155,9.66994222120193,6310,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)",2019,8618.0
788,507301,5.7,6.3,540,54.86296044709821,9.72103503159891,6310,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)",2019,8618.0
789,509300,6.2,6.6,621,55.4071110231004,9.550679830033712,6093,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)",2019,
790,511300,4.5,5.3,510,55.2899824290488,9.05099636003524,6510,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)",2019,3700.0
791,513002,7.0,7.0,540,54.9201068785528,9.587536939330713,6300,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)",2019,6679.0
792,513008,7.4,7.2,540,54.9373447641904,9.62003098525901,6300,Æblegård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9373447641904, 9.62003098525901)",2019,6679.0
793,517300,6.5,6.9,550,54.96551945,8.69153404,6280,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)",2019,
794,550300,5.8,6.2,550,54.96208398798579,8.69405924379956,6280,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)",2019,
795,521300,5.3,5.8,550,55.0557361726056,8.94697856462161,6240,Løgumkloster Efterskole,Efterskoler,Efterskoler,"(55.0557361726056, 8.94697856462161)",2019,4529.0
796,521302,7.4,7.7,550,55.066047602028206,8.936755643901071,6240,Sportsefterskolen SINE,Efterskoler,Efterskoler,"(55.066047602028206, 8.936755643901071)",2019,4529.0
797,525007,7.2,7.1,550,55.1307604899183,9.12838707524741,6534,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)",2019,
798,525300,6.3,6.7,550,55.12715349042621,9.131684475104187,6534,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)",2019,
799,525010,7.1,6.9,550,55.19282572458511,9.062518274028982,6520,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)",2019,5239.0
800,527002,7.8,7.3,575,55.3544626320837,9.20722464398277,6630,Jels Skole,Grundskoler,Folkeskoler,"(55.3544626320837, 9.20722464398277)",2019,6556.0
801,527004,6.6,6.3,575,55.3664800189433,9.06975449687723,6630,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)",2019,6556.0
802,527008,7.4,7.6,575,55.366729411982405,9.06039843636426,6630,Rødding Friskole,Grundskoler,Friskoler og private grundskoler,"(55.366729411982405, 9.06039843636426)",2019,6556.0
803,527009,7.9,7.4,575,55.3307928171498,9.0594478230434,6630,Brændstrup Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3307928171498, 9.0594478230434)",2019,6556.0
804,527300,4.6,5.4,575,55.42657223,9.01598689,6660,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)",2019,
805,531005,6.2,6.2,550,55.1562623434659,8.7676540038719,6780,Skærbæk Distriktsskole,Grundskoler,Folkeskoler,"(55.1562623434659, 8.7676540038719)",2019,4677.0
806,531007,5.5,6.0,550,55.15712408526521,8.76716247720878,6780,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)",2019,4677.0
807,531300,8.0,7.8,550,55.2322709706188,8.7261094028049,6780,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)",2019,4677.0
808,533004,7.8,7.2,540,54.951131755546896,9.705761710172679,6400,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)",2019,11103.0
809,533005,6.8,7.0,540,54.98722996,9.66145794,6400,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)",2019,11103.0
810,537004,6.8,7.1,540,54.905278012970896,9.81126740532039,6400,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)",2019,11103.0
811,537006,7.3,6.9,540,54.9251443938849,9.829177367656492,6400,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)",2019,11103.0
812,537007,8.5,7.8,540,54.91109120993161,9.76673188387538,6400,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)",2019,11103.0
813,537008,7.0,6.5,540,54.9204709303514,9.80414676013023,6400,Humlehøj-Skolen,Grundskoler,Folkeskoler,"(54.9204709303514, 9.80414676013023)",2019,11103.0
814,537009,7.4,7.5,540,54.9142181276326,9.79043798046584,6400,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)",2019,11103.0
815,537015,8.0,7.7,540,54.91291622906589,9.806596567937287,6400,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)",2019,11103.0
816,535001,6.3,6.8,540,54.9244080381777,9.90075619533448,6470,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)",2019,7354.0
817,535006,6.9,7.0,540,54.85926091941529,9.929993852087,6470,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)",2019,7354.0
818,535007,8.5,8.4,540,54.9265137934079,9.971329263472699,6470,Tandslet Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9265137934079, 9.971329263472699)",2019,7354.0
819,539003,4.7,5.2,580,54.94564201761129,9.10309535485831,6372,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)",2019,3267.0
820,539006,6.2,6.2,580,54.93458624087671,9.24609671681726,6360,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)",2019,4664.0
821,539012,5.8,6.4,580,54.93428250576,9.24799332661383,6360,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)",2019,4664.0
822,539300,5.1,6.2,580,54.934173661226104,9.24883747441196,6360,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)",2019,4664.0
823,551003,7.2,6.9,530,55.628826351747705,9.08466522833741,6623,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)",2019,7176.0
824,553009,6.7,6.8,573,55.738744757763214,8.26442446860767,6854,Blåbjerg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.73874475776321, 8.26442446860767)",2019,
825,553300,7.8,7.7,573,55.7375270812242,8.42318540988574,6830,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)",2019,7391.0
826,555001,6.8,6.7,573,55.6294733301377,8.27378848033712,6840,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)",2019,9399.0
827,557007,5.9,6.4,561,55.47339289,8.69970838,6740,Friskolen i Bramming,Grundskoler,Friskoler og private grundskoler,"(55.47339289, 8.69970838)",2019,9200.0
828,557300,6.4,6.8,561,55.473470294147795,8.69607810106815,6740,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)",2019,9200.0
829,557303,7.1,7.5,561,55.4856471491953,8.696736405696981,6740,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)",2019,9200.0
830,561026,7.8,7.5,561,55.4704181699533,8.4466580959415,6700,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)",2019,13646.0
831,561030,7.8,7.6,561,55.469794044093504,8.45000158912032,6700,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)",2019,13646.0
832,561036,7.9,7.9,561,55.5096560591922,8.41554550749465,6710,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)",2019,15532.0
833,563001,6.6,6.6,563,55.4458549639988,8.39462506038196,6720,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)",2019,11051.0
834,565004,6.2,6.2,530,55.6924656056019,8.99827201290315,7250,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)",2019,6650.0
835,565007,7.0,6.7,530,55.8397568886968,8.8909910822516,7260,Sdr Omme Skole,Grundskoler,Folkeskoler,"(55.8397568886968, 8.8909910822516)",2019,4242.0
836,567001,5.7,6.2,573,55.6025621639228,8.80899591674333,6753,Agerbæk Skole,Grundskoler,Folkeskoler,"(55.6025621639228, 8.80899591674333)",2019,7277.0
837,567300,6.6,6.7,573,55.649045991665105,8.66100980939023,6800,Øse Efterskole,Efterskoler,Efterskoler,"(55.649045991665105, 8.66100980939023)",2019,7986.0
838,573003,6.9,7.1,573,55.6309045549066,8.48196297851655,6800,Brorsonskolen,Grundskoler,Folkeskoler,"(55.6309045549066, 8.48196297851655)",2019,7986.0
839,573006,7.5,6.8,573,55.611826671655706,8.48824191422897,6800,Lykkesgårdskolen,Grundskoler,Folkeskoler,"(55.611826671655706, 8.48824191422897)",2019,7986.0
840,573008,5.7,6.5,573,55.618871818942395,8.47145534547494,6800,Sct. Jacobi Skole,Grundskoler,Folkeskoler,"(55.618871818942395, 8.47145534547494)",2019,7986.0
841,573300,8.5,7.9,573,55.622163320488006,8.52555861214744,6800,Vardeegnens Gymnasieforberedende Efterskole,Efterskoler,Efterskoler,"(55.622163320488006, 8.52555861214744)",2019,7986.0
842,569004,6.6,6.3,575,55.500569640276396,8.91492913217878,6670,Højmarkskolen,Grundskoler,Folkeskoler,"(55.500569640276396, 8.91492913217878)",2019,7194.0
843,571022,7.1,7.1,561,55.331258697738114,8.773655962014839,6760,Riberhus Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.33125869773811, 8.773655962014839)",2019,10212.0
844,575003,7.2,6.9,575,55.4749682098399,9.12646950914345,6600,Grønvangskolen,Grundskoler,Folkeskoler,"(55.4749682098399, 9.12646950914345)",2019,8754.0
845,575011,6.1,6.3,575,55.481321791705504,9.14622215559749,6600,Østerbyskolen,Grundskoler,Folkeskoler,"(55.481321791705504, 9.14622215559749)",2019,8754.0
846,575013,7.0,7.3,575,55.5235918373555,9.113826530143527,6600,Vejen friskole,Grundskoler,Friskoler og private grundskoler,"(55.5235918373555, 9.113826530143529)",2019,8754.0
847,575300,6.9,7.4,575,55.4463794263047,9.110603518106961,6600,Skibelund Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.4463794263047, 9.110603518106961)",2019,8754.0
848,575306,5.1,6.0,575,55.4849823403786,9.04847990234445,6600,Ladelund Efterskole,Efterskoler,Efterskoler,"(55.4849823403786, 9.04847990234445)",2019,8754.0
849,575307,6.4,7.0,575,55.47101274341829,9.0996521702434,6600,Askov Højskole og Efterskole,Efterskoler,Efterskoler,"(55.47101274341829, 9.0996521702434)",2019,8754.0
850,575004,7.9,7.2,575,55.5714476403394,9.137099518805881,6622,Bække Skole,Grundskoler,Folkeskoler,"(55.5714476403394, 9.137099518805881)",2019,
851,577007,6.4,6.3,573,55.719289538518495,8.61016118495538,6862,Tistrup Skole,Grundskoler,Folkeskoler,"(55.719289538518495, 8.61016118495538)",2019,
852,601001,6.1,6.5,615,55.973931703081895,9.60805054317787,8740,Brædstrup Skole,Grundskoler,Folkeskoler,"(55.973931703081895, 9.60805054317787)",2019,8362.0
853,601008,6.7,7.0,615,55.98127002133821,9.666087324878461,8740,Tønning-Træden Friskole,Grundskoler,Friskoler og private grundskoler,"(55.981270021338204, 9.666087324878461)",2019,8362.0
854,605002,8.1,7.3,630,55.6182479396912,9.31520581622794,6040,Egtved Skole,Grundskoler,Folkeskoler,"(55.6182479396912, 9.31520581622794)",2019,10092.0
855,605008,7.9,7.5,630,55.598743398637296,9.44436395916105,6040,Øster Starup Skole,Grundskoler,Folkeskoler,"(55.598743398637296, 9.44436395916105)",2019,10092.0
856,605302,6.6,7.2,630,55.5853988235615,9.422389536373801,6040,Ågård Efterskole,Efterskoler,Efterskoler,"(55.5853988235615, 9.422389536373801)",2019,10092.0
857,605301,6.6,6.9,630,55.710811615297786,9.20904367296821,7184,Vandel Efterskole,Efterskoler,Efterskoler,"(55.71081161529779, 9.20904367296821)",2019,5885.0
858,607015,7.8,7.7,607,55.5636651072104,9.758934928804381,7000,Fredericia Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5636651072104, 9.758934928804381)",2019,11446.0
859,607018,7.4,7.2,607,55.564234488525,9.75584878942174,7000,Sct. Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(55.564234488525, 9.75584878942174)",2019,11446.0
860,607022,6.6,6.6,607,55.565464709771604,9.767140212326382,7000,Fredericia Friskole,Grundskoler,Friskoler og private grundskoler,"(55.565464709771604, 9.767140212326382)",2019,11446.0
861,609003,6.9,6.7,615,55.963743692752196,9.75522340102249,8752,Østbirk Skole,Grundskoler,Folkeskoler,"(55.963743692752196, 9.75522340102249)",2019,11041.0
862,609301,7.5,7.8,615,55.96564241439901,9.71775598130052,8752,Vestbirk Musik- & Sportsefterskole,Efterskoler,Efterskoler,"(55.96564241439901, 9.71775598130052)",2019,11041.0
863,609004,6.3,6.8,615,55.9313267270838,9.85205307096374,8751,Gedved Skole,Grundskoler,Folkeskoler,"(55.9313267270838, 9.85205307096374)",2019,12827.0
864,609300,6.5,6.9,615,55.920068598732904,9.997045158414169,8700,Elbæk Efterskole,Efterskoler,Efterskoler,"(55.920068598732904, 9.997045158414169)",2019,12090.0
865,615002,7.5,7.0,615,55.842848590471,9.845385739743909,8700,Dagnæsskolen,Grundskoler,Folkeskoler,"(55.842848590471, 9.845385739743909)",2019,12090.0
866,615003,6.7,6.7,615,55.901869464332,9.83620998586436,8700,Egebjergskolen,Grundskoler,Folkeskoler,"(55.901869464332, 9.83620998586436)",2019,12090.0
