,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
1100,767002,7.1,6.7,710.0,56.387473034315995,9.78760467380556,8860.0,402.0,Ulstrup Skole,Grundskoler,Folkeskoler,"(56.387473034315995, 9.78760467380556)"
1101,767300,7.5,7.5,710.0,56.392320932897704,9.79384415839964,8860.0,175.0,Gudenaadalens Efterskole,Efterskoler,Efterskoler,"(56.392320932897704, 9.79384415839964)"
1102,769001,6.0,6.2,791.0,56.3446806103736,9.24836549638917,7470.0,344.0,Frederiks Skole,Grundskoler,Folkeskoler,"(56.3446806103736, 9.24836549638917)"
1103,769003,5.2,5.5,791.0,56.3072213393084,9.17013251740782,7470.0,313.0,Karup Skole,Grundskoler,Folkeskoler,"(56.3072213393084, 9.17013251740782)"
1104,771001,6.6,6.5,740.0,,,8643.0,484.0,Ans Skole,Grundskoler,Folkeskoler,"(nan, nan)"
1105,771007,6.5,6.7,740.0,56.284787573160294,9.33190909372124,8620.0,436.0,Thorning Skole,Grundskoler,Folkeskoler,"(56.284787573160294, 9.33190909372124)"
1106,771300,6.4,6.9,740.0,56.3084235304127,9.469049649588118,8620.0,171.0,Levring Efterskole,Efterskoler,Efterskoler,"(56.3084235304127, 9.469049649588118)"
1107,773001,6.9,6.8,773.0,56.7836148384435,8.84058865581605,7900.0,932.0,Dueholmskolen,Grundskoler,Folkeskoler,"(56.7836148384435, 8.84058865581605)"
1108,773006,5.6,6.1,773.0,56.8369554259912,8.71916991119858,7950.0,343.0,Øster Jølby Skole,Grundskoler,Folkeskoler,"(56.8369554259912, 8.71916991119858)"
1109,773021,6.6,6.5,773.0,56.8685163331532,8.73416642872954,7950.0,106.0,Bjergby Friskole,Grundskoler,Friskoler og private grundskoler,"(56.8685163331532, 8.73416642872954)"
1110,773028,5.7,5.9,773.0,56.74456599644011,8.60241562637022,7960.0,122.0,Sydvestmors Friskole,Grundskoler,Friskoler og private grundskoler,"(56.74456599644011, 8.60241562637022)"
1111,773032,6.0,6.1,773.0,56.7760327525935,8.79424005215127,7900.0,176.0,Lødderup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.7760327525935, 8.79424005215127)"
1112,773300,3.7,4.9,773.0,56.8394480902841,8.717907170499341,7950.0,98.0,Galtrup Musik- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.8394480902841, 8.717907170499341)"
1113,773301,6.3,6.6,773.0,56.7153076601237,8.69238553006959,7990.0,78.0,Blidstrup Efterskole,Efterskoler,Efterskoler,"(56.7153076601237, 8.69238553006959)"
1114,775004,7.0,6.6,791.0,56.61846454824921,9.500583129138189,9632.0,287.0,Møldrup Skole,Grundskoler,Folkeskoler,"(56.61846454824921, 9.500583129138189)"
1115,775301,8.3,7.9,791.0,,,8832.0,136.0,Skals Efterskole,Efterskoler,Efterskoler,"(nan, nan)"
1116,775302,8.3,8.1,791.0,56.5949847441848,9.62724813641738,9500.0,117.0,Klejtrup Musikefterskole,Efterskoler,Efterskoler,"(56.5949847441848, 9.62724813641738)"
1117,777004,6.4,6.6,779.0,56.70172597016279,8.98630004415598,7870.0,399.0,Roslev Skole,Grundskoler,Folkeskoler,"(56.70172597016279, 8.98630004415598)"
1118,779001,7.5,6.9,779.0,56.55048006058371,9.03397956758476,7800.0,756.0,Brårup Skole,Grundskoler,Folkeskoler,"(56.55048006058371, 9.03397956758476)"
1119,779004,8.0,7.2,779.0,56.553177398840894,9.112981205553131,7840.0,438.0,Højslev Skole,Grundskoler,Folkeskoler,"(56.553177398840894, 9.112981205553131)"
1120,779006,7.0,7.0,779.0,56.5903841829463,9.02564345533597,7800.0,609.0,Resen Skole,Grundskoler,Folkeskoler,"(56.5903841829463, 9.02564345533597)"
1121,779007,7.2,7.4,779.0,56.5813735125274,9.03670846908477,7800.0,500.0,Skivehus Skole,Grundskoler,Folkeskoler,"(56.5813735125274, 9.03670846908477)"
1122,779008,7.2,6.8,779.0,56.5675958091156,9.019330626923491,7800.0,435.0,Aakjærskolen,Grundskoler,Folkeskoler,"(56.5675958091156, 9.019330626923491)"
1123,781006,6.8,7.0,779.0,56.610202268327704,8.87991230889117,7860.0,648.0,Vestsalling Skole og Dagtilbud,Grundskoler,Folkeskoler,"(56.610202268327704, 8.87991230889117)"
1124,783002,7.0,6.6,779.0,56.68772933331329,9.07186915562408,7870.0,269.0,Breum Skole,Grundskoler,Folkeskoler,"(56.68772933331329, 9.07186915562408)"
1125,783300,6.4,6.8,779.0,56.673523556943294,9.01392781139023,7870.0,152.0,Salling Efterskole,Efterskoler,Efterskoler,"(56.673523556943294, 9.01392781139023)"
1126,785006,7.1,7.2,787.0,56.7541969353844,8.41707396034857,7760.0,494.0,Hurup Skole,Grundskoler,Folkeskoler,"(56.7541969353844, 8.41707396034857)"
1127,785300,5.0,5.3,787.0,56.85217603,8.36426822,7755.0,65.0,Svankjær Efterskole,Efterskoler,Efterskoler,"(56.85217603, 8.36426822)"
1128,787006,7.0,6.8,787.0,56.9528852034854,8.59394843512022,7700.0,422.0,Sjørring Skole,Grundskoler,Folkeskoler,"(56.9528852034854, 8.59394843512022)"
1129,787008,7.1,6.6,787.0,56.8926153980434,8.533469327469929,7752.0,475.0,Snedsted Skole,Grundskoler,Folkeskoler,"(56.8926153980434, 8.533469327469929)"
1130,787013,6.4,6.7,787.0,56.96008409999371,8.66728825479246,7700.0,593.0,Tingstrup Skole,Grundskoler,Folkeskoler,"(56.96008409999371, 8.66728825479246)"
1131,787016,6.9,6.9,787.0,57.077062804624795,8.992601067143179,7741.0,236.0,Hannæs-Østerild Skole,Grundskoler,Folkeskoler,"(57.077062804624795, 8.992601067143179)"
1132,787019,6.9,7.0,787.0,56.9595122215825,8.70321763467649,7700.0,487.0,Østre Skole,Grundskoler,Folkeskoler,"(56.9595122215825, 8.70321763467649)"
1133,789002,7.1,6.6,791.0,56.507366768215505,9.74249202474811,8830.0,201.0,Hammershøj Skole,Grundskoler,Folkeskoler,"(56.507366768215505, 9.74249202474811)"
1134,789005,8.5,7.9,791.0,56.499491683038706,9.509211191596089,8830.0,381.0,Sødalskolen,Grundskoler,Folkeskoler,"(56.499491683038706, 9.509211191596089)"
1135,789008,6.5,6.4,791.0,56.4838581325395,9.6249415414789,8830.0,296.0,Ørum Skole,Grundskoler,Folkeskoler,"(56.4838581325395, 9.6249415414789)"
1136,789300,4.0,5.3,791.0,56.4986965939112,9.7525317906004,8830.0,102.0,Tjele Efterskole,Efterskoler,Efterskoler,"(56.4986965939112, 9.7525317906004)"
1137,791003,7.0,7.4,791.0,56.400879548072396,9.351558624360461,8800.0,639.0,Hald Ege Skole,Grundskoler,Folkeskoler,"(56.400879548072396, 9.351558624360461)"
1138,791004,7.3,7.3,791.0,56.5110464159846,9.33529180360022,8831.0,536.0,Løgstrup Skole,Grundskoler,Folkeskoler,"(56.5110464159846, 9.33529180360022)"
1139,791005,7.7,7.7,791.0,56.4629167988371,9.40898636305755,8800.0,598.0,Nordre Skole,Grundskoler,Folkeskoler,"(56.4629167988371, 9.40898636305755)"
1140,791006,7.8,7.6,791.0,56.4475275855282,9.43756812023007,8800.0,755.0,Overlund Skole,Grundskoler,Folkeskoler,"(56.4475275855282, 9.43756812023007)"
1141,791008,7.5,7.3,791.0,56.432886878483295,9.39094753559648,8800.0,626.0,Søndre Skole,Grundskoler,Folkeskoler,"(56.432886878483295, 9.39094753559648)"
1142,791010,7.9,7.3,791.0,56.4524666439476,9.397869750143462,8800.0,398.0,Vestre Skole,Grundskoler,Folkeskoler,"(56.4524666439476, 9.397869750143462)"
1143,791013,7.3,7.3,791.0,56.4647752162627,9.389109130171981,8800.0,744.0,Vestervang Skole,Grundskoler,Folkeskoler,"(56.4647752162627, 9.389109130171981)"
1144,791014,8.3,7.9,791.0,56.44896291612571,9.403078561260779,8800.0,661.0,Viborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(56.44896291612571, 9.403078561260779)"
1145,791015,8.1,7.8,791.0,56.4588150195428,9.405774482320789,8800.0,191.0,Friskolen i Viborg,Grundskoler,Friskoler og private grundskoler,"(56.4588150195428, 9.405774482320789)"
1146,791020,6.9,6.7,791.0,56.46374282227261,9.45622621080107,8800.0,672.0,Houlkærskolen,Grundskoler,Folkeskoler,"(56.46374282227261, 9.45622621080107)"
1147,791028,7.9,7.5,791.0,56.579679270332605,9.50456816416945,9632.0,178.0,Bjerregrav Friskole,Grundskoler,Friskoler og private grundskoler,"(56.579679270332605, 9.50456816416945)"
1148,791303,7.8,7.8,791.0,56.421311165366795,9.41239296405635,8800.0,157.0,Bjergsnæs Efterskole,Efterskoler,Efterskoler,"(56.421311165366795, 9.41239296405635)"
1149,791304,5.5,6.7,791.0,56.411417510544005,9.34679331044587,8800.0,161.0,Hald Ege Efterskole,Efterskoler,Efterskoler,"(56.411417510544005, 9.34679331044587)"
1150,793008,7.2,6.6,820.0,56.6942514872145,9.50211601443255,9620.0,156.0,Ålestrup Realskole,Grundskoler,Friskoler og private grundskoler,"(56.6942514872145, 9.50211601443255)"
1151,793300,7.0,6.9,820.0,56.7116095555759,9.36725685790983,9631.0,75.0,Vesterbølle Efterskole,Efterskoler,Efterskoler,"(56.7116095555759, 9.36725685790983)"
1152,793301,5.7,6.3,820.0,56.6954343448591,9.51167418337143,9620.0,110.0,Aalestrup Naturefterskole,Efterskoler,Efterskoler,"(56.6954343448591, 9.51167418337143)"
1153,801001,6.6,6.9,846.0,56.7645559348212,9.869948886863579,9510.0,550.0,Arden Skole,Grundskoler,Folkeskoler,"(56.7645559348212, 9.869948886863579)"
1154,801007,7.8,7.2,846.0,56.72559377014,9.81895070404382,9500.0,273.0,Solhverv Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.72559377014, 9.81895070404382)"
1155,803001,6.7,6.8,849.0,57.096189905887606,9.52735377016705,9460.0,528.0,Brovst Skole,Grundskoler,Folkeskoler,"(57.096189905887606, 9.52735377016705)"
1156,803004,7.3,6.8,849.0,57.084463273823296,9.48595465732744,9460.0,349.0,Skovsgård Tranum skole,Grundskoler,Folkeskoler,"(57.084463273823296, 9.48595465732744)"
1157,805016,7.1,6.9,810.0,57.3192207166402,9.86824454950151,9700.0,207.0,Tolstrup-Stenum Friskole,Grundskoler,Friskoler og private grundskoler,"(57.3192207166402, 9.86824454950151)"
1158,807300,6.5,6.9,810.0,57.155524792716704,10.2773710614861,9330.0,90.0,Dronninglund Efterskole,Efterskoler,Efterskoler,"(57.155524792716704, 10.2773710614861)"
1159,809001,6.5,6.6,820.0,56.770902232430295,9.33670747459502,9640.0,664.0,Farsø Skole,Grundskoler,Folkeskoler,"(56.770902232430295, 9.33670747459502)"
1160,809005,6.0,6.1,820.0,56.8380616154399,9.35961058474479,9640.0,143.0,Vester Hornum Skole,Grundskoler,Folkeskoler,"(56.8380616154399, 9.35961058474479)"
1161,811001,6.9,6.8,849.0,57.0896734540191,9.263727504364118,9690.0,689.0,Fjerritslev Skole,Grundskoler,Folkeskoler,"(57.0896734540191, 9.263727504364118)"
1162,811300,6.8,7.2,849.0,57.0587519175731,9.2788091947982,9690.0,118.0,Han Herred Efterskole,Efterskoler,Efterskoler,"(57.0587519175731, 9.2788091947982)"
1163,813004,7.3,7.0,,,,,75.0,,,,"(nan, nan)"
1164,813010,8.1,7.7,813.0,57.4354719410597,10.511842805205301,9900.0,423.0,Privatskolen i Frederikshavn,Grundskoler,Friskoler og private grundskoler,"(57.4354719410597, 10.511842805205301)"
1165,815001,6.6,6.6,846.0,56.756507135590105,10.287787165630599,9560.0,346.0,Havbakkeskolen,Grundskoler,Folkeskoler,"(56.756507135590105, 10.287787165630599)"
1166,815002,6.9,6.8,846.0,56.7239761850664,10.1349062457888,9560.0,679.0,Hadsund Skole,Grundskoler,Folkeskoler,"(56.7239761850664, 10.1349062457888)"
1167,817001,7.3,7.0,851.0,57.055893414209,10.178108695189401,9362.0,343.0,Gandrup Skole,Grundskoler,Folkeskoler,"(57.055893414209, 10.178108695189401)"
1168,817002,6.9,6.7,851.0,57.0000110283263,10.3099602733715,9370.0,369.0,Hals Skole,Grundskoler,Folkeskoler,"(57.0000110283263, 10.3099602733715)"
1169,817005,7.5,7.3,851.0,57.0724075925447,10.115413740623,9310.0,456.0,Vester Hassing Skole,Grundskoler,Folkeskoler,"(57.0724075925447, 10.115413740623)"
1170,817300,4.4,4.9,851.0,,,9370.0,49.0,Efterskolen DUI Leg og Virke Bisnapgård,Efterskoler,Efterskoler,"(nan, nan)"
1171,819300,6.1,6.8,860.0,57.56228405606179,9.98648136065546,9850.0,136.0,Horne Efterskole,Efterskoler,Efterskoler,"(57.56228405606179, 9.98648136065546)"
1172,821004,6.5,6.7,,,,,483.0,,,,"(nan, nan)"
1173,821011,7.9,7.4,860.0,57.45682051533711,9.996538509039368,9800.0,672.0,Hjørring Private Realskole,Grundskoler,Friskoler og private grundskoler,"(57.45682051533711, 9.996538509039368)"
1174,821300,5.2,6.2,860.0,57.43658552018379,9.97095647545876,9800.0,81.0,Halvorsminde Efterskole og Halvor Fri Fagskole,Efterskoler,Efterskoler,"(57.43658552018379, 9.97095647545876)"
1175,823004,7.8,7.5,846.0,56.65538098574061,9.77142254196426,9500.0,826.0,Rosendalskolen,Grundskoler,Folkeskoler,"(56.65538098574061, 9.77142254196426)"
1176,823006,7.1,6.9,846.0,56.63573424585711,9.794034737722471,9500.0,385.0,Hobro Søndre Skole og MF10,Grundskoler,Folkeskoler,"(56.63573424585711, 9.794034737722471)"
1177,823009,6.7,6.5,846.0,56.6421221405231,9.785853436978071,9500.0,95.0,Hobro Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6421221405231, 9.785853436978071)"
1178,823301,5.8,6.2,846.0,56.65120882,9.81568894,9500.0,81.0,Thorsgaard Efterskole,Efterskoler,Efterskoler,"(56.65120882, 9.81568894)"
1179,823302,5.6,5.8,846.0,56.5879450742247,9.761775536746029,9500.0,78.0,Onsild Idrætsefterskole,Efterskoler,Efterskoler,"(56.5879450742247, 9.761775536746029)"
1180,823304,6.8,7.2,846.0,56.63139085567389,9.82915698062549,9500.0,91.0,Østerskov Efterskole,Efterskoler,Efterskoler,"(56.63139085567389, 9.82915698062549)"
1181,825001,6.7,6.6,825.0,57.2537420522268,11.0024110410527,9940.0,162.0,Læsø Skole,Grundskoler,Folkeskoler,"(57.2537420522268, 11.0024110410527)"
1182,827002,7.3,6.7,820.0,56.95805068681379,9.24950254281192,9670.0,448.0,Løgstør Skole,Grundskoler,Folkeskoler,"(56.95805068681379, 9.24950254281192)"
1183,827005,6.2,6.2,820.0,56.8999963282621,9.236050808470221,9681.0,204.0,Ranum Skole,Grundskoler,Folkeskoler,"(56.8999963282621, 9.236050808470221)"
1184,827300,7.8,7.7,,,,,404.0,,,,"(nan, nan)"
1185,831002,6.5,6.4,851.0,,,9240.0,150.0,Farstrup Skole,Grundskoler,Folkeskoler,"(nan, nan)"
1186,831003,7.9,7.4,851.0,56.980017938925506,9.641675616555869,9240.0,722.0,Nibe Skole,Grundskoler,Folkeskoler,"(56.980017938925506, 9.641675616555869)"
1187,831006,7.2,7.2,851.0,56.9025649562498,9.541169682873472,9240.0,168.0,Skørbæk-Ejdrup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.9025649562498, 9.541169682873472)"
1188,831007,7.1,7.2,851.0,,,9240.0,97.0,Vokslev Friskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
1189,833004,6.2,6.4,840.0,56.702873057847796,9.641508532904131,9610.0,414.0,Sortebakkeskolen,Grundskoler,Folkeskoler,"(56.702873057847796, 9.641508532904131)"
1190,833300,4.7,5.4,840.0,56.765850266724904,9.576572415512759,9610.0,77.0,Borremose Erhvervsefterskole,Efterskoler,Efterskoler,"(56.765850266724904, 9.576572415512759)"
1191,833302,7.2,7.5,840.0,56.7861505379404,9.678861003571471,9610.0,132.0,Himmerlandscentrets Idrætsefterskole,Efterskoler,Efterskoler,"(56.7861505379404, 9.678861003571471)"
1192,835006,6.5,6.3,849.0,57.275758714033394,9.69764491019407,9493.0,238.0,Saltum Skole,Grundskoler,Folkeskoler,"(57.275758714033394, 9.69764491019407)"
1193,835300,6.0,6.4,849.0,57.3194034172677,9.6771278642637,9480.0,117.0,Ingstrup Efterskole,Efterskoler,Efterskoler,"(57.3194034172677, 9.6771278642637)"
1194,837002,7.7,7.2,851.0,56.9650511469901,10.1008487347619,9280.0,220.0,Gudumholm Skole,Grundskoler,Folkeskoler,"(56.9650511469901, 10.1008487347619)"
1195,837003,6.8,6.7,851.0,56.964392775805905,10.2217650107477,9280.0,211.0,Mou Skole,Grundskoler,Folkeskoler,"(56.964392775805905, 10.2217650107477)"
1196,837005,6.5,6.5,851.0,56.888700859629004,10.1177060477914,9293.0,196.0,Kongerslev Skole,Grundskoler,Folkeskoler,"(56.888700859629004, 10.1177060477914)"
1197,837006,7.0,6.9,851.0,56.9966520231028,10.1004474256651,9280.0,539.0,Tofthøjskolen,Grundskoler,Folkeskoler,"(56.9966520231028, 10.1004474256651)"
1198,841005,8.2,7.6,813.0,57.7343275233823,10.5868372855535,9990.0,187.0,"Brovandeskolen, Den Lille Skole i Skagen",Grundskoler,Friskoler og private grundskoler,"(57.7343275233823, 10.5868372855535)"
1199,843004,7.1,7.3,840.0,56.8338441215394,9.87342902550601,9520.0,733.0,Skørping Skole,Grundskoler,Folkeskoler,"(56.8338441215394, 9.87342902550601)"
1200,843300,7.4,7.4,840.0,56.833601455832394,10.113311241289999,9574.0,109.0,Østhimmerlands Ungdomsskole,Efterskoler,Efterskoler,"(56.833601455832394, 10.113311241289999)"
1201,843301,5.6,6.0,840.0,56.8332647895292,9.855357474677358,9520.0,58.0,Rebild Efterskole,Efterskoler,Efterskoler,"(56.8332647895292, 9.855357474677358)"
1202,845003,7.5,7.1,840.0,56.89145111113051,9.836154522870599,9530.0,615.0,Bavnebakkeskolen,Grundskoler,Folkeskoler,"(56.89145111113051, 9.836154522870599)"
1203,845004,7.4,7.0,840.0,56.851701682261,9.70460853159166,9541.0,318.0,Suldrup Skole,Grundskoler,Folkeskoler,"(56.851701682261, 9.70460853159166)"
1204,845011,8.1,7.5,840.0,56.8818438374088,9.83033673585982,9530.0,701.0,Karensmindeskolen,Grundskoler,Folkeskoler,"(56.8818438374088, 9.83033673585982)"
1205,847300,5.8,6.2,813.0,57.2725349134588,10.4443725380046,9300.0,109.0,Nordjyllands Idrætsefterskole Stidsholt.,Efterskoler,Efterskoler,"(57.2725349134588, 10.4443725380046)"
1206,847301,5.9,6.8,813.0,57.320177991902504,10.3850743144075,9300.0,118.0,Hørby Efterskole,Efterskoler,Efterskoler,"(57.320177991902504, 10.3850743144075)"
1207,849001,7.3,7.0,849.0,57.1471114640586,9.810155140338018,9440.0,394.0,Biersted Skole,Grundskoler,Folkeskoler,"(57.1471114640586, 9.810155140338018)"
1208,849005,8.1,7.5,849.0,57.1627151386769,9.73450185101795,9440.0,978.0,Aabybro Skole,Grundskoler,Folkeskoler,"(57.1627151386769, 9.73450185101795)"
1209,849008,7.0,7.1,849.0,57.1581387279295,9.747378920681369,9440.0,151.0,Åbybro Friskole,Grundskoler,Friskoler og private grundskoler,"(57.1581387279295, 9.747378920681369)"
1210,849300,6.2,6.5,849.0,57.1649604060077,9.72967655014549,9440.0,177.0,Aabybro Efterskole,Efterskoler,Efterskoler,"(57.1649604060077, 9.72967655014549)"
1211,851005,7.3,6.9,851.0,56.9518263085473,9.8995271156158,9230.0,303.0,Ferslev Skole,Grundskoler,Folkeskoler,"(56.9518263085473, 9.8995271156158)"
1212,851007,7.7,7.7,851.0,57.00734375714129,9.81064109356727,9200.0,570.0,Frejlev Skole,Grundskoler,Folkeskoler,"(57.00734375714129, 9.81064109356727)"
1213,851009,8.3,8.0,851.0,56.9920802264805,10.000682588656401,9260.0,720.0,Gistrup Skole,Grundskoler,Folkeskoler,"(56.9920802264805, 10.000682588656401)"
1214,851010,7.7,7.7,851.0,57.03510989703901,9.87052281588282,9000.0,732.0,Gl Hasseris Skole,Grundskoler,Folkeskoler,"(57.03510989703901, 9.87052281588282)"
1215,851011,7.2,7.0,851.0,57.06895166898789,9.90841297259045,9400.0,500.0,Gl Lindholm Skole,Grundskoler,Folkeskoler,"(57.06895166898789, 9.90841297259045)"
1216,851015,7.4,7.5,851.0,57.0053761565869,9.93079741619448,9210.0,816.0,Gug Skole,Grundskoler,Folkeskoler,"(57.0053761565869, 9.93079741619448)"
1217,851020,8.2,7.0,851.0,57.0706347499514,9.94802957464993,9400.0,336.0,Nr Uttrup Skole,Grundskoler,Folkeskoler,"(57.0706347499514, 9.94802957464993)"
1218,851024,7.2,7.3,851.0,57.0102992078504,10.0473357180931,9270.0,640.0,Klarup Skole,Grundskoler,Folkeskoler,"(57.0102992078504, 10.0473357180931)"
1219,851026,6.8,7.2,851.0,57.0604232506153,9.92267820956527,9400.0,510.0,Skansevejens Skole,Grundskoler,Folkeskoler,"(57.0604232506153, 9.92267820956527)"
1220,851027,6.7,6.6,851.0,57.017272051643,9.89383903229909,9200.0,624.0,Sofiendalskolen,Grundskoler,Folkeskoler,"(57.017272051643, 9.89383903229909)"
1221,851028,8.9,8.4,851.0,57.034743405601,9.89339914207432,9000.0,704.0,Stolpedalsskolen,Grundskoler,Folkeskoler,"(57.034743405601, 9.89339914207432)"
1222,851029,7.2,7.0,851.0,57.1576954458039,9.96456852095299,9381.0,312.0,Sulsted Skole,Grundskoler,Folkeskoler,"(57.1576954458039, 9.96456852095299)"
1223,851030,7.2,6.9,851.0,56.9734367373434,9.849617318984409,9230.0,484.0,Svenstrup Skole,Grundskoler,Folkeskoler,"(56.9734367373434, 9.849617318984409)"
1224,851031,7.1,7.1,851.0,57.03957636370421,9.93288924109245,9000.0,327.0,Sønderbroskolen,Grundskoler,Folkeskoler,"(57.03957636370421, 9.93288924109245)"
1225,851032,6.9,6.8,851.0,57.0009122237216,9.72899517661946,9240.0,192.0,Sønderholm Skole,Grundskoler,Folkeskoler,"(57.0009122237216, 9.72899517661946)"
1226,851036,7.3,7.1,851.0,57.1183203249024,9.853730538601491,9430.0,375.0,Vadum Skole,Grundskoler,Folkeskoler,"(57.1183203249024, 9.853730538601491)"
1227,851037,8.0,7.6,851.0,57.038588631615106,9.96209519020223,9000.0,667.0,Vejgaard Østre Skole,Grundskoler,Folkeskoler,"(57.038588631615106, 9.96209519020223)"
1228,851039,8.5,8.0,851.0,57.135668473915395,9.96167568857217,9380.0,504.0,Vestbjerg Skole,Grundskoler,Folkeskoler,"(57.135668473915395, 9.96167568857217)"
1229,851040,7.4,7.5,851.0,57.0221042257733,9.90903275156443,9200.0,481.0,Vester Mariendal Skole,Grundskoler,Folkeskoler,"(57.0221042257733, 9.90903275156443)"
1230,851041,7.0,7.0,851.0,57.0553113963544,9.89054884610573,9000.0,355.0,Vesterkærets Skole,Grundskoler,Folkeskoler,"(57.0553113963544, 9.89054884610573)"
1231,851042,6.8,7.3,851.0,57.108649201041096,10.0252802808141,9310.0,706.0,Vodskov Skole,Grundskoler,Folkeskoler,"(57.108649201041096, 10.0252802808141)"
1232,851044,5.7,6.0,851.0,57.0402889428938,10.000161084440599,9220.0,374.0,Mellervangskolen,Grundskoler,Folkeskoler,"(57.0402889428938, 10.000161084440599)"
1233,851045,6.4,6.1,851.0,57.0739745708382,9.9292038440413,9400.0,424.0,Løvvangskolen,Grundskoler,Folkeskoler,"(57.0739745708382, 9.9292038440413)"
